vipul	0	0.0769230769	0.9230769231
kabiz	0	0.0769230769	0.9230769231
anthaka	0.0769230769	0	0.9230769231
musallam	0.0384615385	0.0384615385	0.9230769231
abad	0.0769230769	0	0.9230769231
avakram	0	0.0769230769	0.9230769231
chauras	0.0769230769	0	0.9230769231
sannaddh	0.0769230769	0	0.9230769231
1	0.0769230769	0	0.9230769231
janma	0.0769230769	0	0.9230769231
agnaniya	0	0.0769230769	0.9230769231
avdarit	0	0.075	0.925
simarhit	0	0.0740740741	0.9259259259
guljar	0.0740740741	0	0.9259259259
virat	0	0.0714285714	0.9285714286
avikalp	0.0714285714	0	0.9285714286
bahut_adhik	0	0.0714285714	0.9285714286
aprasangik	0	0.0714285714	0.9285714286
gairaabad	0	0.0714285714	0.9285714286
utpann	0.0714285714	0	0.9285714286
kramik	0.0714285714	0	0.9285714286
pukhta	0.0714285714	0	0.9285714286
chir-sthai	0.0714285714	0	0.9285714286
lipt	0.0714285714	0	0.9285714286
hamvar	0.0714285714	0	0.9285714286
aklant	0.0714285714	0	0.9285714286
anginat	0	0.0714285714	0.9285714286
arag	0	0.0714285714	0.9285714286
basa_hua	0.0689655172	0	0.9310344828
amatra	0	0.0689655172	0.9310344828
aklant	0.0666666667	0	0.9333333333
sampurn	0.0666666667	0	0.9333333333
anukramik	0.0666666667	0	0.9333333333
raghin	0	0.0666666667	0.9333333333
mashgul	0.0666666667	0	0.9333333333
matrarhit	0	0.0666666667	0.9333333333
ajrayal	0.0666666667	0	0.9333333333
agnit	0	0.0666666667	0.9333333333
janma_hua	0.0666666667	0	0.9333333333
abhedniya	0.0666666667	0	0.9333333333
akal	0.0666666667	0	0.9333333333
gairaabad	0	0.0666666667	0.9333333333
asambaddh	0	0.064516129	0.935483871
gulzar	0.064516129	0	0.935483871
adhyusht	0.064516129	0	0.935483871
basa	0.064516129	0	0.935483871
nissim	0	0.064516129	0.935483871
bepnah	0	0.0625	0.9375
akhin	0.0625	0	0.9375
abad	0.0625	0	0.9375
ajral	0.0625	0	0.9375
avishrant	0.0625	0	0.9375
aginit	0	0.0625	0.9375
akshayya	0.0625	0	0.9375
mashgul	0.0625	0	0.9375
kamnarhit	0	0.0625	0.9375
jat	0.0625	0	0.9375
aman	0	0.0625	0.9375
krambaddh	0.0625	0	0.9375
abadan	0.0606060606	0	0.9393939394
sanjat	0.0588235294	0	0.9411764706
aginat	0	0.0588235294	0.9411764706
purn	0.0588235294	0	0.9411764706
kramanusar	0.0588235294	0	0.9411764706
avishrant	0.0588235294	0	0.9411764706
amap	0	0.0588235294	0.9411764706
anashi	0.0588235294	0	0.9411764706
rat	0.0588235294	0	0.9411764706
janit	0.0555555556	0	0.9444444444
atatut	0	0.0555555556	0.9444444444
sannihit	0.0555555556	0	0.9444444444
vibhor	0.0555555556	0	0.9444444444
ayoni	0	0.0555555556	0.9444444444
nirman	0	0.0555555556	0.9444444444
achak	0	0.0555555556	0.9444444444
silsilevar	0.0555555556	0	0.9444444444
sasim	0.0540540541	0	0.9459459459
avinashvar	0.0526315789	0	0.9473684211
kramanukul	0.0526315789	0	0.9473684211
angina	0	0.0526315789	0.9473684211
alesh	0	0.0526315789	0.9473684211
nirat	0.0526315789	0	0.9473684211
ashesh	0	0.0526315789	0.9473684211
abhangur	0.0526315789	0	0.9473684211
parisimit	0.0512820513	0	0.9487179487
iphrat	0	0.05	0.95
avyapak	0.05	0	0.95
alok	0	0.05	0.95
prasut	0.05	0	0.95
prasun	0.05	0	0.95
agnat	0	0.05	0.95
ikant	0	0.05	0.95
shrinkhalabaddh	0.05	0	0.95
abhanggur	0.0476190476	0	0.9523809524
akut	0	0.0476190476	0.9523809524
anupurva	0.0476190476	0	0.9523809524
ifrat	0	0.0476190476	0.9523809524
anurakt	0.0476190476	0	0.9523809524
pura	0.0476190476	0	0.9523809524
ikant	0	0.0476190476	0.9523809524
simit	0.0476190476	0	0.9523809524
anusanrakt	0.0476190476	0	0.9523809524
atyalp	0.0454545455	0	0.9545454545
angan	0	0.0454545455	0.9545454545
ekant	0	0.0454545455	0.9545454545
abhinivisht	0.0454545455	0	0.9545454545
anusyut	0.0454545455	0	0.9545454545
avjanit	0.0454545455	0	0.9545454545
zara_sa	0.0434782609	0	0.9565217391
sut	0.0434782609	0	0.9565217391
tartibvar	0.0434782609	0	0.9565217391
anganit	0	0.0434782609	0.9565217391
ikant	0	0.0434782609	0.9565217391
angin	0	0.0416666667	0.9583333333
akhay	0.0416666667	0	0.9583333333
anupurvi	0.0416666667	0	0.9583333333
svalp	0.0416666667	0	0.9583333333
antarlin	0.04	0	0.96
alpishth	0.04	0	0.96
apriganya	0	0.04	0.96
anga	0	0.0384615385	0.9615384615
paida_hua	0.0384615385	0	0.9615384615
arpanganda	0	0.0384615385	0.9615384615
amagn	0	0.037037037	0.962962963
asankh	0	0.037037037	0.962962963
akhai	0.037037037	0	0.962962963
anvachchinn	0.037037037	0	0.962962963
utpann	0.0357142857	0	0.9642857143
animagn	0	0.0357142857	0.9642857143
ganniya	0.0357142857	0	0.9642857143
antarlin	0.0357142857	0	0.9642857143
ganya	0.0344827586	0	0.9655172414
apurn	0	0.0344827586	0.9655172414
aklaniya	0.0333333333	0	0.9666666667
chalu	0	0.0322580645	0.9677419355
ajod	0.0303030303	0	0.9696969697
asampurn	0	0.0277777778	0.9722222222
asampurn	0	0.0263157895	0.9736842105
parle_ darje_ka	0	0	1
idrish	0	0	1
apya	0	0	1
bekabu	0	0	1
tar-tar	0	0	1
niyambaddh	0	0	1
mitavyayi	0	0	1
putrahin	0	0	1
anirnit	0	0	1
ayut	0	0	1
pravahhin	0	0	1
vayovriddh	0	0	1
akat	0	0	1
apavyayi	0	0	1
sthir	0	0	1
sanyojit	0	0	1
zirhi	0	0	1
nausikhua	0	0	1
asra	0	0	1
agtik	0	0	1
udaku	0	0	1
nirnit	0	0	1
apravasi	0	0	1
avshesh	0	0	1
bacha_hua	0	0	1
avichlit	0	0	1
avsit	0	0	1
dastavar	0	0	1
mrityu_vijeta	0	0	1
jas	0	0	1
ekantahin	0	0	1
janya	0	0	1
bujurg	0	0	1
bharpur	0	0	1
bakhtarband	0	0	1
tarangayit	0	0	1
avruddh	0	0	1
gunga	0	0	1
anuviddh	0	0	1
sansargajanya	0	0	1
vikirn	0	0	1
anvalamb	0	0	1
arddhajal	0	0	1
gatipurn	0	0	1
avashyambhavi	0	0	1
abhangi	0	0	1
pas_ka	0	0	1
niahasvarth	0	0	1
abhivyapak	0	0	1
asansakt	0	0	1
anhua	0	0	1
chinal	0	0	1
badhagrast	0	0	1
atmavlambi	0	0	1
sarvajnin	0	0	1
bakaya	0	0	1
pravahshil	0	0	1
bikhra_hua	0	0	1
adhkuta	0	0	1
samyochit	0	0	1
saris	0	0	1
anukrit	0	0	1
apayi	0	0	1
samipi	0	0	1
kulta	0	0	1
premi	0	0	1
iksar	0	0	1
rundha	0	0	1
kharchila	0	0	1
adhikar_vishayak	0	0	1
asankramak	0	0	1
theheraya_hua	0	0	1
avshisht	0	0	1
aprithak	0	0	1
bhaktishunya	0	0	1
bhedniya	0	0	1
taghla	0	0	1
muk	0	0	1
phatha	0	0	1
sanshlisht	0	0	1
insafi	0	0	1
avrat	0	0	1
adhbudh	0	0	1
gatihin	0	0	1
mul	0	0	1
vipkshadhar	0	0	1
insafi	0	0	1
sannikat	0	0	1
agti	0	0	1
bharvah	0	0	1
paravlambit	0	0	1
paravlambin	0	0	1
sahyogi	0	0	1
paravlambini	0	0	1
avisham	0	0	1
ayan	0	0	1
asin	0	0	1
durvarti	0	0	1
abhilin	0	0	1
sangathit	0	0	1
vriddh	0	0	1
arjaniya	0	0	1
apel	0	0	1
niktasth	0	0	1
vidhvansak	0	0	1
abhanjan	0	0	1
lambavat	0	0	1
ankiya	0	0	1
tapsi	0	0	1
gashti	0	0	1
agrast	0	0	1
manind	0	0	1
arambhahin	0	0	1
avyavi	0	0	1
amraniya	0	0	1
ayushman	0	0	1
9	0	0	1
vedhnashil	0	0	1
vilopak	0	0	1
desavri	0	0	1
nagar_vasi	0	0	1
mapit	0	0	1
pand	0	0	1
aviram	0	0	1
amit	0	0	1
yojit	0	0	1
samavisht	0	0	1
paishachik	0	0	1
vakta	0	0	1
ayut	0	0	1
atal	0	0	1
harabhra	0	0	1
aprikt	0	0	1
bahta_hua	0	0	1
kavchi	0	0	1
pakshdhar	0	0	1
manrahit	0	0	1
aranyavasi	0	0	1
avradhak	0	0	1
fizulkharchi	0	0	1
asansrisht	0	0	1
avchan	0	0	1
bhramniya	0	0	1
ghumantu	0	0	1
sambaddh	0	0	1
akshar	0	0	1
avichched	0	0	1
gairmulki	0	0	1
vishrant	0	0	1
sarvavyapi	0	0	1
chalbank	0	0	1
prithak	0	0	1
adig	0	0	1
jati_bahishkrit	0	0	1
udank	0	0	1
bakhtarband	0	0	1
upvisht	0	0	1
askhalit	0	0	1
anantarit	0	0	1
visheshgya	0	0	1
dusre_ka	0	0	1
nivarya	0	0	1
udayak	0	0	1
avchit	0	0	1
adhikarik	0	0	1
phujulkharch	0	0	1
insaphi	0	0	1
nausikh	0	0	1
yan_arud	0	0	1
nashta	0	0	1
banjara	0	0	1
madhyavarti	0	0	1
adey	0	0	1
anapya	0	0	1
adhyatmik	0	0	1
jahangard	0	0	1
nishchayatmak	0	0	1
adli	0	0	1
yanhin	0	0	1
ruka_hua	0	0	1
samadhanit	0	0	1
bhangur	0	0	1
ikaith	0	0	1
phajulkharchi	0	0	1
parashrit	0	0	1
kshanjivi	0	0	1
vanaukas	0	0	1
anyadeshiya	0	0	1
antarmukhi	0	0	1
suljha	0	0	1
pachchimi	0	0	1
durasth	0	0	1
ijmali	0	0	1
gairmustakil	0	0	1
nazdiki	0	0	1
pravahit	0	0	1
alinggit	0	0	1
aprasut	0	0	1
udasin	0	0	1
yavar	0	0	1
ajuda	0	0	1
khasgi	0	0	1
samahit	0	0	1
chirkalin	0	0	1
sata	0	0	1
rakshsiya	0	0	1
atmavlambini	0	0	1
anuhar	0	0	1
akshunn	0	0	1
atmak	0	0	1
akshunya	0	0	1
deshi	0	0	1
adhpisa	0	0	1
vilag	0	0	1
asansiddh	0	0	1
pardeshiya	0	0	1
anish	0	0	1
anis	0	0	1
sampurit	0	0	1
avlagn	0	0	1
samarthak	0	0	1
anumodak	0	0	1
vigyata	0	0	1
sansakt	0	0	1
shadval	0	0	1
chiranjiv	0	0	1
proshit	0	0	1
sikt	0	0	1
aisa	0	0	1
adharbhut	0	0	1
chalayman	0	0	1
jati_nirvasit	0	0	1
jangam	0	0	1
ruddh	0	0	1
asangg	0	0	1
atm	0	0	1
asmadhanit	0	0	1
alambit	0	0	1
adhura	0	0	1
suniyat	0	0	1
paraya	0	0	1
aranya	0	0	1
hajm	0	0	1
pardeshik	0	0	1
ekant_ekant	0	0	1
kiphaytashar	0	0	1
ilahimuhar	0	0	1
idrish	0	0	1
svarchit	0	0	1
anyay_karta	0	0	1
nyayi	0	0	1
phijulkharchi	0	0	1
dehati	0	0	1
anpay	0	0	1
sunirdharit	0	0	1
avarddhaman	0	0	1
parigyat	0	0	1
phajulkharch	0	0	1
avaran	0	0	1
kalochit	0	0	1
ekantasevi	0	0	1
akhut	0	0	1
shleshyukt	0	0	1
anit	0	0	1
iktar	0	0	1
aradhak	0	0	1
aday	0	0	1
anjancha	0	0	1
lahrit	0	0	1
vibhakt	0	0	1
amitashan	0	0	1
abhangg	0	0	1
paryatnapriya	0	0	1
apraja	0	0	1
avriddhik	0	0	1
gunga	0	0	1
anvasit	0	0	1
bhukhmara	0	0	1
umra-daraz	0	0	1
anghata	0	0	1
tapi	0	0	1
apravasi	0	0	1
nagar-vasi	0	0	1
agnit	0	0	1
durbhedya	0	0	1
vriddhihin	0	0	1
sadhya	0	0	1
atrangit	0	0	1
kshanbhangur	0	0	1
nagreyak	0	0	1
ulanghit	0	0	1
umar-rasid	0	0	1
achir	0	0	1
nashila	0	0	1
insafi	0	0	1
amapit	0	0	1
dhagdabaz	0	0	1
gatiman	0	0	1
bekabu	0	0	1
aphsari	0	0	1
anchua	0	0	1
asmucha	0	0	1
samapya	0	0	1
abhgat	0	0	1
adey	0	0	1
ekant-sevi	0	0	1
ayad	0	0	1
asiddh	0	0	1
aputi	0	0	1
abal	0	0	1
asanchari	0	0	1
anujivi	0	0	1
atlaniya	0	0	1
gairmulki	0	0	1
ghumantu	0	0	1
asampadit	0	0	1
chir-kalik	0	0	1
sharat_kalin	0	0	1
uttarang	0	0	1
atut	0	0	1
ardhashikshit	0	0	1
akalik	0	0	1
tol	0	0	1
asanshlisht	0	0	1
arok	0	0	1
nisvarth	0	0	1
kayam	0	0	1
nashvar	0	0	1
bidesi	0	0	1
avsariya	0	0	1
ashlisht	0	0	1
bhramnashil	0	0	1
bacha-khucha	0	0	1
vaiyaktik	0	0	1
jatihin	0	0	1
svadeshi	0	0	1
tarangit	0	0	1
alambit	0	0	1
dirghakalik	0	0	1
dey	0	0	1
karibi	0	0	1
dirghakalin	0	0	1
viputra	0	0	1
shahrati	0	0	1
avinasi	0	0	1
nyay_karta	0	0	1
thama_hua	0	0	1
akhyayak	0	0	1
ekant_sevi	0	0	1
dupliket	0	0	1
gair	0	0	1
anashya	0	0	1
pakshpati	0	0	1
abhivyapt	0	0	1
avantar	0	0	1
vaisa	0	0	1
bhukkad	0	0	1
insaphi	0	0	1
svadeshiya	0	0	1
sthanik	0	0	1
mit	0	0	1
avibhakt	0	0	1
aprasannggik	0	0	1
pacha	0	0	1
anpayi	0	0	1
asamyik	0	0	1
anitya	0	0	1
urmil	0	0	1
ekras	0	0	1
ajati	0	0	1
avdhi_samapt	0	0	1
najdiki	0	0	1
lambavat	0	0	1
upasak	0	0	1
jatichyut	0	0	1
asanhat	0	0	1
tul	0	0	1
asanrakshit	0	0	1
asanlagn	0	0	1
nagranivasi	0	0	1
athir	0	0	1
phujulkharchi	0	0	1
anusambaddh	0	0	1
fazulkharch	0	0	1
amapniya	0	0	1
paravlambini	0	0	1
ghumakkad	0	0	1
parkiya	0	0	1
pujari	0	0	1
is_prakar_ka	0	0	1
yanarudh	0	0	1
yukt	0	0	1
rechak	0	0	1
atvik	0	0	1
vijatiya	0	0	1
ekantasevi	0	0	1
char	0	0	1
chal	0	0	1
sajati	0	0	1
asmapya	0	0	1
asmapt	0	0	1
nishpaksh	0	0	1
dhagdabaj	0	0	1
chikitsya	0	0	1
shighragami	0	0	1
vishvak	0	0	1
adhvagami	0	0	1
sauhardapurn	0	0	1
antara	0	0	1
yuva	0	0	1
gatishil	0	0	1
antargat	0	0	1
kharchila	0	0	1
vishrant	0	0	1
nashak	0	0	1
madniya	0	0	1
begana	0	0	1
apdantar	0	0	1
antahin	0	0	1
afjun	0	0	1
vyayi	0	0	1
parjaniya	0	0	1
asistent	0	0	1
pakshpatrahit	0	0	1
amritakshar	0	0	1
pradarshit	0	0	1
apdantar	0	0	1
bichla	0	0	1
pujeri	0	0	1
aput	0	0	1
sam	0	0	1
sab	0	0	1
pravahmay	0	0	1
abhinn	0	0	1
sammilit	0	0	1
apkshapati	0	0	1
hila_hua	0	0	1
juda	0	0	1
mankula	0	0	1
nashedar	0	0	1
kshayshil	0	0	1
vriddhirhit	0	0	1
indh	0	0	1
insaphi	0	0	1
gramik	0	0	1
nishpann	0	0	1
ekantavasi	0	0	1
lambavat	0	0	1
pravahi	0	0	1
ananyamnask	0	0	1
pratyek	0	0	1
mrityunjayi	0	0	1
madhyasthit	0	0	1
avardhaman	0	0	1
vichal	0	0	1
nivritt	0	0	1
vanyatapurn	0	0	1
sinchit	0	0	1
naval	0	0	1
har_ek	0	0	1
achut	0	0	1
lambavat	0	0	1
sthaniya	0	0	1
nagar-nivasi	0	0	1
ullanghit	0	0	1
anushangik	0	0	1
dirghayu	0	0	1
marbhukkha	0	0	1
ashraydata	0	0	1
avsekh	0	0	1
abhishikt	0	0	1
vipkshiya	0	0	1
atma_vishayak	0	0	1
praveshit	0	0	1
anantarhit	0	0	1
ativyayi	0	0	1
diga_hua	0	0	1
navakiph	0	0	1
sanatni	0	0	1
ektan	0	0	1
abadhya	0	0	1
abhang	0	0	1
bakaya	0	0	1
gair_ka	0	0	1
parangmukh	0	0	1
manjhuva	0	0	1
vrisht	0	0	1
sanlagn	0	0	1
khatm	0	0	1
taral	0	0	1
beashray	0	0	1
alag-alag	0	0	1
bandha_hua	0	0	1
drut	0	0	1
alpakalik	0	0	1
alpakalin	0	0	1
achikitsya	0	0	1
asmayochit	0	0	1
anchinha	0	0	1
parashrayita	0	0	1
anavarti	0	0	1
adhyasin	0	0	1
nirpeksh	0	0	1
vyutpann	0	0	1
baki	0	0	1
band	0	0	1
bhukkhad	0	0	1
mal_avarodhak	0	0	1
shardiya	0	0	1
adhar	0	0	1
sanhrit	0	0	1
apadhvansi	0	0	1
sthavar	0	0	1
asparshit	0	0	1
sadhniya	0	0	1
phata	0	0	1
rakshit	0	0	1
komal_svabhavi	0	0	1
ashlisht	0	0	1
pighla	0	0	1
mitnevala	0	0	1
avtarit	0	0	1
viyukt	0	0	1
parmavashyak	0	0	1
anrata	0	0	1
svajatiya	0	0	1
aphjun	0	0	1
asuri	0	0	1
afsarana	0	0	1
nira	0	0	1
antarbhut	0	0	1
agmapayi	0	0	1
purviya	0	0	1
virajman	0	0	1
sachal	0	0	1
barabar	0	0	1
nimtar	0	0	1
gashti	0	0	1
apeksharhit	0	0	1
madhyam	0	0	1
anantarit	0	0	1
bhinn-bhinna	0	0	1
bandhya	0	0	1
prapya	0	0	1
achedya	0	0	1
svapkshi	0	0	1
sarikha	0	0	1
adhya	0	0	1
ekantahin	0	0	1
antarmukhi	0	0	1
adhari	0	0	1
bevakt	0	0	1
kshanik	0	0	1
sangrahit	0	0	1
mila	0	0	1
tapasvi	0	0	1
abhev	0	0	1
abhey	0	0	1
abhed	0	0	1
chikitsatit	0	0	1
jadau	0	0	1
samucha	0	0	1
desi	0	0	1
atm-sambandhi	0	0	1
abhedya	0	0	1
umra-daraj	0	0	1
avarniya	0	0	1
ukshit	0	0	1
abhyasrahit	0	0	1
thama	0	0	1
netriya	0	0	1
udnevala	0	0	1
pujak	0	0	1
sansrisht	0	0	1
buzurg	0	0	1
avedhya	0	0	1
apna	0	0	1
ag	0	0	1
band	0	0	1
avashyambhavi	0	0	1
maddhim	0	0	1
ekantarhit	0	0	1
nav_rachit	0	0	1
arniya	0	0	1
nika_ka	0	0	1
ekant-vasi	0	0	1
svavlambi	0	0	1
bahirmukhi	0	0	1
prithak	0	0	1
bharvahak	0	0	1
ghatit	0	0	1
sharad_kalin	0	0	1
barsa	0	0	1
ekant-sevi	0	0	1
vinash_karak	0	0	1
niputi	0	0	1
alapi	0	0	1
nipta_hua	0	0	1
antarmanask	0	0	1
parishyandi	0	0	1
nashuk	0	0	1
kifaytashar	0	0	1
akhil	0	0	1
anashvan	0	0	1
nirnit	0	0	1
paravlambi	0	0	1
parivrajak	0	0	1
adhruv	0	0	1
ekant-vasi	0	0	1
adayad	0	0	1
ajnabi	0	0	1
dabaya	0	0	1
viputra	0	0	1
asug	0	0	1
anmapa	0	0	1
asur	0	0	1
avlambi	0	0	1
asatyapit	0	0	1
aday	0	0	1
prakirn	0	0	1
atmavlambi	0	0	1
samanvit	0	0	1
vyabhicharini	0	0	1
himayti	0	0	1
avsarochit	0	0	1
dirgh-kalik	0	0	1
budhva	0	0	1
tatasth	0	0	1
jana-pehechana	0	0	1
9	0	0	1
zati	0	0	1
anuppann	0	0	1
avibhajit	0	0	1
anivarya	0	0	1
videshi	0	0	1
hardik	0	0	1
asann	0	0	1
abhyashin	0	0	1
pradey	0	0	1
kavchit	0	0	1
fazulkharchi	0	0	1
koshth-grahak	0	0	1
tapas	0	0	1
anpeksh	0	0	1
vidarit	0	0	1
antarbhavit	0	0	1
avapya	0	0	1
paur	0	0	1
nijkrit	0	0	1
anvalamb	0	0	1
riddh	0	0	1
amapa	0	0	1
vedhit	0	0	1
avsaranukul	0	0	1
dhaha	0	0	1
jangalu	0	0	1
udaka	0	0	1
bekayda	0	0	1
thap	0	0	1
pardeshi	0	0	1
budha	0	0	1
avrat	0	0	1
sthayi	0	0	1
phaila	0	0	1
adha_adhura	0	0	1
chutiha	0	0	1
drav	0	0	1
anchalik	0	0	1
antarim	0	0	1
mapa_hua	0	0	1
anishpadit	0	0	1
dviarthi	0	0	1
iske_jaisa	0	0	1
anishpann	0	0	1
purbi	0	0	1
jaiph	0	0	1
avlambit	0	0	1
kaljit	0	0	1
antarim	0	0	1
hara-bhara	0	0	1
gira-pada	0	0	1
avrodhit	0	0	1
tay	0	0	1
baktarband	0	0	1
siya	0	0	1
alag	0	0	1
ganvai	0	0	1
arat	0	0	1
chirayu	0	0	1
antara	0	0	1
anuhriya	0	0	1
anushakt	0	0	1
niputa	0	0	1
tapavant	0	0	1
phani	0	0	1
khanabdosh	0	0	1
apratipann	0	0	1
anaichchik	0	0	1
asmagra	0	0	1
shamil	0	0	1
khatam	0	0	1
svajati	0	0	1
pujaiya	0	0	1
nishchal	0	0	1
abhyukshit	0	0	1
avadhya	0	0	1
apay	0	0	1
beandaj	0	0	1
sthai	0	0	1
rakshsi	0	0	1
gairmankula	0	0	1
bhedbhavpurn	0	0	1
amartya	0	0	1
apravahit	0	0	1
vanin	0	0	1
anulipt	0	0	1
umradraj	0	0	1
pura-pura	0	0	1
asthavar	0	0	1
mulki	0	0	1
anya_ka	0	0	1
kavchayukt	0	0	1
thahraya	0	0	1
apman_kartta	0	0	1
sampadit	0	0	1
phisla	0	0	1
adhyatmik	0	0	1
adol	0	0	1
aravlambit	0	0	1
angabhut	0	0	1
dagmagaya_hua	0	0	1
drutgami	0	0	1
kaljayi	0	0	1
banjara	0	0	1
ekagrachitt	0	0	1
chiranji	0	0	1
antarabhimukhi	0	0	1
magribi	0	0	1
apravisht	0	0	1
rubru	0	0	1
ayushman	0	0	1
apkarshak	0	0	1
anchinha	0	0	1
ramta	0	0	1
amart	0	0	1
mitne_wala	0	0	1
sankramak	0	0	1
aprimapit	0	0	1
asprisht	0	0	1
sarvavyapak	0	0	1
bahirbhimukhi	0	0	1
aprikshit	0	0	1
ghumna	0	0	1
lagaya_hua	0	0	1
phata_hua	0	0	1
udnashil	0	0	1
ropa_hua	0	0	1
shadab	0	0	1
vijati	0	0	1
nipta	0	0	1
hor	0	0	1
dabaya_hua	0	0	1
kiphayti	0	0	1
ghumnevala	0	0	1
ardhadagdh	0	0	1
niyamrahit	0	0	1
svarup	0	0	1
avsheshit	0	0	1
akalik	0	0	1
svakiya	0	0	1
dhima	0	0	1
ektapurn	0	0	1
akritkarya	0	0	1
tabahkun	0	0	1
udan	0	0	1
gair_ka	0	0	1
kifayti	0	0	1
sanghatit	0	0	1
asangathit	0	0	1
vedhniya	0	0	1
jatirhit	0	0	1
avihar	0	0	1
aradhi	0	0	1
deshaj	0	0	1
madrahit	0	0	1
nirpeksh	0	0	1
nav_nirmit	0	0	1
bhedya	0	0	1
gair	0	0	1
chirjivi	0	0	1
udaina	0	0	1
asannihit	0	0	1
dhurdhar	0	0	1
udak	0	0	1
udau	0	0	1
bandhya	0	0	1
ashashvat	0	0	1
asrait	0	0	1
avlambi	0	0	1
adarshit	0	0	1
sincha	0	0	1
jama	0	0	1
aniyambaddh	0	0	1
vandhya	0	0	1
amuk	0	0	1
istamrari	0	0	1
kam_se_kam	0	0	1
ashna	0	0	1
alol	0	0	1
niruddh	0	0	1
sharik	0	0	1
bhramnapremi	0	0	1
pratipkshiya	0	0	1
avkshipt	0	0	1
anvasan	0	0	1
pardeshya	0	0	1
shesh	0	0	1
juda	0	0	1
parishyandi	0	0	1
avyavrit	0	0	1
vandhya	0	0	1
sechit	0	0	1
niput	0	0	1
banaila	0	0	1
satyapit	0	0	1
ektra	0	0	1
navya	0	0	1
aradhyaman	0	0	1
anyayi	0	0	1
sanychari	0	0	1
atmik	0	0	1
asang	0	0	1
gramiya	0	0	1
tivragami	0	0	1
gramin	0	0	1
abhanyjan	0	0	1
samvargiya	0	0	1
parivraj	0	0	1
chir-kalin	0	0	1
kam-se-kam	0	0	1
tapiya	0	0	1
antahin	0	0	1
avantar	0	0	1
avsad-grast	0	0	1
vrathin	0	0	1
umra-rasid	0	0	1
tayshuda	0	0	1
tarphadar	0	0	1
thir	0	0	1
sila	0	0	1
niyantrit	0	0	1
maddagar	0	0	1
putrarhit	0	0	1
sunishchit	0	0	1
aradhi	0	0	1
sarvavyapt	0	0	1
dirghajivi	0	0	1
vedhya	0	0	1
uthau	0	0	1
ugaha	0	0	1
aprithak	0	0	1
idrik	0	0	1
samipvarti	0	0	1
samip_ka	0	0	1
athak	0	0	1
purvasi	0	0	1
anabhyasi	0	0	1
asvarn	0	0	1
eknishth	0	0	1
agramya	0	0	1
svapkshiya	0	0	1
ashrita	0	0	1
avihad	0	0	1
samagrikrit	0	0	1
napa_hua	0	0	1
suvicharit	0	0	1
vayodha	0	0	1
dvik	0	0	1
ached	0	0	1
virechak	0	0	1
samuhik	0	0	1
mulbhut	0	0	1
sangrahniya	0	0	1
svavlambini	0	0	1
uchalchakka	0	0	1
sangamit	0	0	1
udkhara	0	0	1
amritasu	0	0	1
khanabdosh	0	0	1
antarmanask	0	0	1
sangrahya	0	0	1
gramvasi	0	0	1
deshiya	0	0	1
phijulkharch	0	0	1
udauhan	0	0	1
asadhya	0	0	1
niyojit	0	0	1
adhjala	0	0	1
tarangi	0	0	1
samast	0	0	1
nirbhar	0	0	1
avichchinn	0	0	1
sakal	0	0	1
ekantarhit	0	0	1
avarya	0	0	1
bikhra	0	0	1
karibi	0	0	1
nagravasi	0	0	1
bekayda	0	0	1
antargat	0	0	1
atmya	0	0	1
sangrihit	0	0	1
tarangini	0	0	1
mulgat	0	0	1
hila	0	0	1
amran	0	0	1
ananyachitt	0	0	1
phast	0	0	1
nirih	0	0	1
nikhil	0	0	1
gira_hua	0	0	1
asthayi	0	0	1
buddha	0	0	1
adi	0	0	1
dohra	0	0	1
dur	0	0	1
suvimarshit	0	0	1
alingit	0	0	1
malavrodhak	0	0	1
ektrit	0	0	1
nishpadit	0	0	1
paravlambi	0	0	1
vyayshil	0	0	1
itvari	0	0	1
anvit	0	0	1
sajatiya	0	0	1
pravasi	0	0	1
vanjat	0	0	1
bejban	0	0	1
datavya	0	0	1
ektahin	0	0	1
bhedbhavhin	0	0	1
asvarth	0	0	1
vinashi	0	0	1
dirgh-kalin	0	0	1
adil	0	0	1
hara_bhara	0	0	1
udank	0	0	1
abhiniveshit	0	0	1
arddhadagdh	0	0	1
naiktik	0	0	1
nagrik	0	0	1
vinashak	0	0	1
jaif	0	0	1
paravlambin	0	0	1
pura_ka_pura	0	0	1
upcharya	0	0	1
anabhyast	0	0	1
pakshpathin	0	0	1
anirdharit	0	0	1
anparkha	0	0	1
sanchit	0	0	1
ashrit	0	0	1
achuta	0	0	1
nirdeshit	0	0	1
sara	0	0	1
pashchatya	0	0	1
fizulkharchi	0	0	1
achal	0	0	1
achar	0	0	1
masum	0	0	1
vahshi	0	0	1
askal	0	0	1
anusambaddh	0	0	1
umradraz	0	0	1
udaik	0	0	1
amar	0	0	1
prarambhahin	0	0	1
parashrayi	0	0	1
sanvrit	0	0	1
sahayak	0	0	1
ardhajal	0	0	1
ati-vyayi	0	0	1
bahta	0	0	1
nirbhedya	0	0	1
ikattha	0	0	1
ekantavasi	0	0	1
jaivatrik	0	0	1
javan	0	0	1
taktya	0	0	1
am	0	0	1
dikhlaya_hua	0	0	1
tyagi	0	0	1
aranyak	0	0	1
sankalit	0	0	1
avinashi	0	0	1
yuvanyu	0	0	1
asuriya	0	0	1
samipasth	0	0	1
bhakt	0	0	1
niyam-rahit	0	0	1
beparda	0	0	1
